DAuid,WPname,hav,distances
59152194,Semiahmoo Shopping Centre,18.199056749459412,18199.05674945941
59152194,Centennial Park,18.31156204639255,18311.562046392548
59152194,Blumsen Park,15.132413861387471,15132.413861387471
59152194,The Shops at Morgan Crossing Outlet,17.05897942487711,17058.979424877107
59152194,Elgin Heritage Park,14.083237034508537,14083.237034508536
59152194,South Surrey RCMP,18.0223300673215,18022.3300673215
59152195,Crescent Beach,14.59901860233651,14599.018602336511
59152195,Crescent Park,15.603672134699806,15603.672134699806
59152195,South Meridian Park,19.527127639786965,19527.127639786966
59152195,Kwomais Point Park,18.030515159054364,18030.515159054365
59152195,South Surrey Athletic Park,17.15978303364741,17159.78303364741
59152195,Peace Arch Hospital,18.56481565256407,18564.81565256407
59152195,Peace Arch Provincial Park,21.986157750609102,21986.1577506091
59152195,Redwood Park,20.063247086782575,20063.247086782576
59152195,Latimer Park,20.11329179560988,20113.29179560988
59152195,Dr. RJ Allan Hogg Rotary Park,19.222326374503574,19222.326374503573
59152195,Dogwood Park,16.844976643539443,16844.97664353944
59152195,Semiahmoo Shopping Centre,18.105234422279707,18105.234422279707
59152195,Centennial Park,18.233069428130857,18233.069428130857
59152195,Blumsen Park,15.010513683497896,15010.513683497897
59152195,The Shops at Morgan Crossing Outlet,16.936680729639235,16936.680729639236
59152195,Elgin Heritage Park,14.024496979362878,14024.496979362879
59152195,South Surrey RCMP,17.925183910871255,17925.183910871256
59152196,Crescent Beach,15.144893109105128,15144.893109105129
59152196,Crescent Park,16.165141669454727,16165.141669454726
59152196,South Meridian Park,20.109020039573917,20109.020039573916
59152196,Kwomais Point Park,18.588371300518286,18588.371300518287
59152196,South Surrey Athletic Park,17.740831551723684,17740.831551723684
59152196,Peace Arch Hospital,19.14781635156817,19147.81635156817
59152196,Peace Arch Provincial Park,22.567679576143643,22567.679576143644
59152196,Redwood Park,20.629006792683082,20629.00679268308
59152196,Latimer Park,20.65225073749806,20652.25073749806
59152196,Dr. RJ Allan Hogg Rotary Park,19.80528282732301,19805.282827323008
59152196,Dogwood Park,17.41470327182789,17414.70327182789
59152196,Semiahmoo Shopping Centre,18.687885596181726,18687.885596181724
59152196,Centennial Park,18.813676705892462,18813.676705892463
59152196,Blumsen Park,15.592103599979248,15592.103599979248
59152196,The Shops at Morgan Crossing Outlet,17.518161786511698,17518.161786511697
59152196,Elgin Heritage Park,14.599767057320689,14599.767057320689
59152196,South Surrey RCMP,18.508038428680404,18508.038428680404
59152197,Crescent Beach,14.643541555866848,14643.541555866848
59152197,Crescent Park,15.622748849661388,15622.748849661388
59152197,South Meridian Park,19.448364206709034,19448.364206709033
59152197,Kwomais Point Park,18.055513462134474,18055.513462134473
59152197,South Surrey Athletic Park,17.122585871905834,17122.585871905834
59152197,Peace Arch Hospital,18.50398608911118,18503.98608911118
59152197,Peace Arch Provincial Park,21.90450567499614,21904.50567499614
59152197,Redwood Park,19.93462052702407,19934.620527024068
59152197,Latimer Park,19.94747641240237,19947.47641240237
59152197,Dr. RJ Allan Hogg Rotary Park,19.16471127681097,19164.71127681097
59152197,Dogwood Park,16.84650035690792,16846.50035690792
59152197,Semiahmoo Shopping Centre,18.054184019711162,18054.184019711163
59152197,Centennial Park,18.198267913076194,18198.267913076194
59152197,Blumsen Park,14.930027529018801,14930.027529018802
59152197,The Shops at Morgan Crossing Outlet,16.855198879085076,16855.198879085077
59152197,Elgin Heritage Park,14.011770362718671,14011.770362718671
59152197,South Surrey RCMP,17.870624237299474,17870.624237299475
59152198,Crescent Beach,14.222634803618083,14222.634803618083
59152198,Crescent Park,15.204714712309348,15204.71471230935
59152198,South Meridian Park,19.072626255916973,19072.626255916974
59152198,Kwomais Point Park,17.636558608219065,17636.558608219064
59152198,South Surrey Athletic Park,16.722746049062142,16722.74604906214
59152198,Peace Arch Hospital,18.11670709129007,18116.70709129007
59152198,Peace Arch Provincial Park,21.530836962371936,21530.836962371937
59152198,Redwood Park,19.600928846005218,19600.92884600522
59152198,Latimer Park,19.65643388004672,19656.43388004672
59152198,Dr. RJ Allan Hogg Rotary Park,18.775572754952993,18775.572754952995
59152198,Dogwood Park,16.432422581889224,16432.422581889223
59152198,Semiahmoo Shopping Centre,17.661352046279877,17661.352046279877
59152198,Centennial Park,17.797358745409753,17797.358745409754
59152198,Blumsen Park,14.555366335484162,14555.366335484163
59152198,The Shops at Morgan Crossing Outlet,16.4813016086465,16481.3016086465
59152198,Elgin Heritage Park,13.60192362856734,13601.92362856734
59152198,South Surrey RCMP,17.47971553066565,17479.71553066565
59152199,Crescent Beach,14.234494612190453,14234.494612190452
59152199,Crescent Park,15.180303563684674,15180.303563684674
59152199,South Meridian Park,18.91385045084264,18913.85045084264
59152199,Kwomais Point Park,17.61937593536034,17619.37593536034
59152199,South Surrey Athletic Park,16.620214520078342,16620.21452007834
59152199,Peace Arch Hospital,17.98196962374173,17981.96962374173
59152199,Peace Arch Provincial Park,21.367975412930093,21367.975412930093
59152199,Redwood Park,19.377158331659064,19377.158331659066
59152199,Latimer Park,19.3859222921157,19385.9222921157
59152199,Dr. RJ Allan Hogg Rotary Park,18.645027494984255,18645.027494984257
59152199,Dogwood Park,16.383091458469963,16383.091458469962
59152199,Semiahmoo Shopping Centre,17.539845006708234,17539.845006708234
59152199,Centennial Park,17.697806357700838,17697.806357700836
59152199,Blumsen Park,14.395040730978122,14395.040730978122
59152199,The Shops at Morgan Crossing Outlet,16.31929205130889,16319.292051308888
59152199,Elgin Heritage Park,13.534106252924264,13534.106252924264
59152199,South Surrey RCMP,17.353520411045547,17353.52041104555
59152200,Crescent Beach,14.68378668563296,14683.78668563296
59152200,Crescent Park,15.62610422070188,15626.10422070188
59152200,South Meridian Park,19.311670188505026,19311.670188505028
59152200,Kwomais Point Park,18.066066619542624,18066.066619542624
59152200,South Surrey Athletic Park,17.04532531397631,17045.32531397631
59152200,Peace Arch Hospital,18.39281438870685,18392.81438870685
59152200,Peace Arch Provincial Park,21.763025648878234,21763.025648878232
59152200,Redwood Park,19.72830497272926,19728.30497272926
59152200,Latimer Park,19.68997933962109,19689.979339621088
59152200,Dr. RJ Allan Hogg Rotary Park,19.0578098367195,19057.809836719498
59152200,Dogwood Park,16.824227024577933,16824.227024577933
59152200,Semiahmoo Shopping Centre,17.956961668228058,17956.961668228058
59152200,Centennial Park,18.123909380169923,18123.909380169924
59152200,Blumsen Park,14.792929030808729,14792.92903080873
59152200,The Shops at Morgan Crossing Outlet,16.715714782803786,16715.714782803785
59152200,Elgin Heritage Park,13.970988349490332,13970.988349490332
59152200,South Surrey RCMP,17.768535926668527,17768.535926668526
59152201,Crescent Beach,14.745179938777492,14745.179938777492
59152201,Crescent Park,15.649929243306332,15649.929243306331
59152201,South Meridian Park,19.191239876237276,19191.239876237276
59152201,Kwomais Point Park,18.095646325811654,18095.646325811653
59152201,South Surrey Athletic Park,16.98677721109918,16986.77721109918
59152201,Peace Arch Hospital,18.29895635359491,18298.95635359491
59152201,Peace Arch Provincial Park,21.636781695519257,21636.781695519257
59152201,Redwood Park,19.535780815863035,19535.780815863036
59152201,Latimer Park,19.443986524165304,19443.986524165302
59152201,Dr. RJ Allan Hogg Rotary Park,18.968012900982906,18968.012900982907
59152201,Dogwood Park,16.821504248990593,16821.504248990594
59152201,Semiahmoo Shopping Centre,17.87757427052189,17877.57427052189
59152201,Centennial Park,18.067732648526736,18067.732648526737
59152201,Blumsen Park,14.67453710308742,14674.537103087421
59152201,The Shops at Morgan Crossing Outlet,16.59365972927503,16593.65972927503
59152201,Elgin Heritage Park,13.951634553789813,13951.634553789812
59152201,South Surrey RCMP,17.68427460468442,17684.27460468442
59152202,Crescent Beach,14.168757049315742,14168.757049315742
59152202,Crescent Park,15.05588060394709,15055.88060394709
59152202,South Meridian Park,18.57947736781447,18579.47736781447
59152202,Kwomais Point Park,17.503492659303795,17503.492659303796
59152202,South Surrey Athletic Park,16.37279993918768,16372.79993918768
59152202,Peace Arch Hospital,17.68435073410841,17684.35073410841
59152202,Peace Arch Provincial Park,21.02609740283754,21026.09740283754
59152202,Redwood Park,18.94736506060805,18947.36506060805
59152202,Latimer Park,18.890551485665238,18890.551485665237
59152202,Dr. RJ Allan Hogg Rotary Park,18.353233795600403,18353.2337956004
59152202,Dogwood Park,16.218172238709254,16218.172238709254
59152202,Semiahmoo Shopping Centre,17.262628477569518,17262.628477569517
59152202,Centennial Park,17.45394019126798,17453.94019126798
59152202,Blumsen Park,14.062294465683436,14062.294465683437
59152202,The Shops at Morgan Crossing Outlet,15.982077094185671,15982.077094185672
59152202,Elgin Heritage Park,13.344230684552192,13344.230684552193
59152202,South Surrey RCMP,17.069349010139046,17069.349010139045
59152203,Crescent Beach,14.496056040477015,14496.056040477015
59152203,Crescent Park,15.392308854770704,15392.308854770705
59152203,South Meridian Park,18.92217246002063,18922.17246002063
59152203,Kwomais Point Park,17.838989481701045,17838.989481701046
59152203,South Surrey Athletic Park,16.718451093373634,16718.451093373635
59152203,Peace Arch Hospital,18.029398894645524,18029.398894645525
59152203,Peace Arch Provincial Park,21.36801054577389,21368.01054577389
59152203,Redwood Park,19.27473277289241,19274.73277289241
59152203,Latimer Park,19.196441863585367,19196.441863585365
59152203,Dr. RJ Allan Hogg Rotary Park,18.698487099647803,18698.487099647802
59152203,Dogwood Park,16.559217031336733,16559.21703133673
59152203,Semiahmoo Shopping Centre,17.608265738153136,17608.265738153135
59152203,Centennial Park,17.79954112545879,17799.541125458793
59152203,Blumsen Park,14.405343488291301,14405.3434882913
59152203,The Shops at Morgan Crossing Outlet,16.324635988830362,16324.635988830361
59152203,Elgin Heritage Park,13.687185823848509,13687.18582384851
59152203,South Surrey RCMP,17.414844309762515,17414.844309762513
59152204,Crescent Beach,14.938534206377284,14938.534206377284
59152204,Crescent Park,15.72358683437024,15723.58683437024
59152204,South Meridian Park,18.80393498013674,18803.934980136743
59152204,Kwomais Point Park,18.177791882446687,18177.791882446687
59152204,South Surrey Athletic Park,16.799624201337277,16799.624201337276
59152204,Peace Arch Hospital,17.99723755348095,17997.23755348095
59152204,Peace Arch Provincial Park,21.225482928173708,21225.482928173707
59152204,Redwood Park,18.921956675785193,18921.956675785194
59152204,Latimer Park,18.662758783975377,18662.758783975376
59152204,Dr. RJ Allan Hogg Rotary Park,18.676965138541178,18676.965138541178
59152204,Dogwood Park,16.808324458992203,16808.324458992203
59152204,Semiahmoo Shopping Centre,17.622354795748432,17622.354795748433
59152204,Centennial Park,17.884199522953892,17884.19952295389
59152204,Blumsen Park,14.309779857852767,14309.779857852767
59152204,The Shops at Morgan Crossing Outlet,16.209439716650397,16209.439716650397
59152204,Elgin Heritage Park,13.90016095316413,13900.16095316413
59152204,South Surrey RCMP,17.41448988545,17414.48988545
59152205,Crescent Beach,13.826677676596157,13826.677676596157
59152205,Crescent Park,14.68558143707323,14685.58143707323
59152205,South Meridian Park,18.136309082332602,18136.309082332602
59152205,Kwomais Point Park,17.13589517617704,17135.89517617704
59152205,South Surrey Athletic Park,15.95408530825677,15954.08530825677
59152205,Peace Arch Hospital,17.250324034812692,17250.324034812693
59152205,Peace Arch Provincial Park,20.581100271790152,20581.100271790154
59152205,Redwood Park,18.490409646213248,18490.409646213247
59152205,Latimer Park,18.435565234924336,18435.565234924336
59152205,Dr. RJ Allan Hogg Rotary Park,17.920687837114123,17920.687837114125
59152205,Dogwood Park,15.830013970235376,15830.013970235375
59152205,Semiahmoo Shopping Centre,16.8344284202513,16834.4284202513
59152205,Centennial Park,17.036124872464118,17036.12487246412
59152205,Blumsen Park,13.620143720243655,13620.143720243655
59152205,The Shops at Morgan Crossing Outlet,15.53860336292925,15538.603362929249
59152205,Elgin Heritage Park,12.947404174247527,12947.404174247527
59152205,South Surrey RCMP,16.639168188211848,16639.168188211846
59152206,Crescent Beach,13.572707233893132,13572.707233893132
59152206,Crescent Park,14.425221710119501,14425.221710119502
59152206,South Meridian Park,17.876257013177398,17876.257013177397
59152206,Kwomais Point Park,16.875975436039514,16875.975436039513
59152206,South Surrey Athletic Park,15.68908318070109,15689.083180701089
59152206,Peace Arch Hospital,16.987236027608706,16987.236027608706
59152206,Peace Arch Provincial Park,20.321964871987028,20321.964871987027
59152206,Redwood Park,18.24601083822826,18246.01083822826
59152206,Latimer Park,18.21116323571011,18211.16323571011
59152206,Dr. RJ Allan Hogg Rotary Park,17.657282146221196,17657.282146221194
59152206,Dogwood Park,15.566733373291225,15566.733373291225
59152206,Semiahmoo Shopping Centre,16.57026878579548,16570.26878579548
59152206,Centennial Park,16.771090919741784,16771.090919741786
59152206,Blumsen Park,13.359610940407155,13359.610940407154
59152206,The Shops at Morgan Crossing Outlet,15.278679464656221,15278.679464656221
59152206,Elgin Heritage Park,12.683177859591613,12683.177859591613
59152206,South Surrey RCMP,16.375314389966825,16375.314389966825
59152207,Crescent Beach,13.475150927889688,13475.150927889688
59152207,Crescent Park,14.371966046259981,14371.96604625998
59152207,South Meridian Park,17.991806053502515,17991.806053502514
59152207,Kwomais Point Park,16.81804234787212,16818.04234787212
59152207,South Surrey Athletic Park,15.732376112495386,15732.376112495385
59152207,Peace Arch Hospital,17.07190242321464,17071.90242321464
59152207,Peace Arch Provincial Park,20.444121374482144,20444.121374482143
59152207,Redwood Park,18.445051098039023,18445.051098039025
59152207,Latimer Park,18.47188709288725,18471.88709288725
59152207,Dr. RJ Allan Hogg Rotary Park,17.737296840479626,17737.296840479627
59152207,Dogwood Park,15.545083918090757,15545.083918090757
59152207,Semiahmoo Shopping Centre,16.638048456267523,16638.048456267523
59152207,Centennial Park,16.811945073649856,16811.945073649855
59152207,Blumsen Park,13.472971373169033,13472.971373169034
59152207,The Shops at Morgan Crossing Outlet,15.396250718368266,15396.250718368266
59152207,Elgin Heritage Park,12.678887616891815,12678.887616891816
59152207,South Surrey RCMP,16.448738916346706,16448.738916346705
59152208,Crescent Beach,13.097190562354877,13097.190562354877
59152208,Crescent Park,13.985993613123757,13985.993613123757
59152208,South Meridian Park,17.612266050515824,17612.266050515824
59152208,Kwomais Point Park,16.43284575090722,16432.845750907218
59152208,South Surrey Athletic Park,15.34297042662671,15342.97042662671
59152208,Peace Arch Hospital,16.686807461616887,16686.807461616885
59152208,Peace Arch Provincial Park,20.065883404247906,20065.883404247907
59152208,Redwood Park,18.09176541173654,18091.76541173654
59152208,Latimer Park,18.15048179881184,18150.481798811838
59152208,Dr. RJ Allan Hogg Rotary Park,17.35150064470269,17351.50064470269
59152208,Dogwood Park,15.155917213338384,15155.917213338384
59152208,Semiahmoo Shopping Centre,16.250765257742618,16250.765257742618
59152208,Centennial Park,16.42236794623669,16422.36794623669
59152208,Blumsen Park,13.093408573660682,13093.408573660681
59152208,The Shops at Morgan Crossing Outlet,15.017382863921052,15017.382863921051
59152208,Elgin Heritage Park,12.288766042985676,12288.766042985677
59152208,South Surrey RCMP,16.062137477171497,16062.137477171496
59152209,Crescent Beach,12.861057551479348,12861.057551479349
59152209,Crescent Park,13.703838276678592,13703.838276678593
59152209,South Meridian Park,17.1898299710793,17189.8299710793
59152209,Kwomais Point Park,16.15507134977497,16155.071349774971
59152209,South Surrey Athletic Park,14.9737544906821,14973.7544906821
59152209,Peace Arch Hospital,16.28584585186397,16285.84585186397
59152209,Peace Arch Provincial Park,19.6393973309569,19639.3973309569
59152209,Redwood Park,17.621282395827116,17621.282395827115
59152209,Latimer Park,17.655963625224217,17655.963625224216
59152209,Dr. RJ Allan Hogg Rotary Park,16.954041588782836,16954.041588782835
59152209,Dogwood Park,14.843290992470806,14843.290992470806
59152209,Semiahmoo Shopping Centre,15.86236554993634,15862.365549936341
59152209,Centennial Park,16.055233250539345,16055.233250539346
59152209,Blumsen Park,12.671569571902072,12671.569571902071
59152209,The Shops at Morgan Crossing Outlet,14.593156591766478,14593.156591766478
59152209,Elgin Heritage Park,11.960212025078453,11960.212025078454
59152209,South Surrey RCMP,15.6694324992031,15669.432499203102
59152210,Crescent Beach,12.649892081381832,12649.892081381833
59152210,Crescent Park,13.533840697060734,13533.840697060734
59152210,South Meridian Park,17.18670786551148,17186.70786551148
59152210,Kwomais Point Park,15.981004867618466,15981.004867618467
59152210,South Surrey Athletic Park,14.897491256747733,14897.491256747733
59152210,Peace Arch Hospital,16.251137983350052,16251.137983350052
59152210,Peace Arch Provincial Park,19.642411776526952,19642.41177652695
59152210,Redwood Park,17.70713881301545,17707.138813015452
59152210,Latimer Park,17.810971990040496,17810.971990040496
59152210,Dr. RJ Allan Hogg Rotary Park,16.914405645890696,16914.405645890696
59152210,Dogwood Park,14.703388320637334,14703.388320637334
59152210,Semiahmoo Shopping Centre,15.810571205394735,15810.571205394735
59152210,Centennial Park,15.97633901500851,15976.339015008509
59152210,Blumsen Park,12.668190970726247,12668.190970726248
59152210,The Shops at Morgan Crossing Outlet,14.593179813842218,14593.179813842218
59152210,Elgin Heritage Park,11.837197704408077,11837.197704408076
59152210,South Surrey RCMP,15.623423448803887,15623.423448803887
59152211,Crescent Beach,12.812132292424339,12812.13229242434
59152211,Crescent Park,13.713823654598434,13713.823654598435
59152211,South Meridian Park,17.413315207041872,17413.315207041873
59152211,Kwomais Point Park,16.15885608541711,16158.85608541711
59152211,South Surrey Athletic Park,15.108250162826952,15108.250162826951
59152211,Peace Arch Hospital,16.47169605925466,16471.69605925466
59152211,Peace Arch Provincial Park,19.869936574224724,19869.936574224725
59152211,Redwood Park,17.94429324616788,17944.29324616788
59152211,Latimer Park,18.049170113298423,18049.170113298424
59152211,Dr. RJ Allan Hogg Rotary Park,17.13383946211585,17133.83946211585
59152211,Dogwood Park,14.89449524072571,14894.49524072571
59152211,Semiahmoo Shopping Centre,16.02734481611688,16027.34481611688
59152211,Centennial Park,16.186258809987333,16186.258809987332
59152211,Blumsen Park,12.89513532648963,12895.13532648963
59152211,The Shops at Morgan Crossing Outlet,14.820515150637814,14820.515150637813
59152211,Elgin Heritage Park,12.034675090140908,12034.675090140909
59152211,South Surrey RCMP,15.841552305031666,15841.552305031666
59152212,Crescent Beach,12.590981533065905,12590.981533065906
59152212,Crescent Park,13.515503850628702,13515.503850628702
59152212,South Meridian Park,17.317044602292928,17317.044602292928
59152212,Kwomais Point Park,15.95702078387651,15957.02078387651
59152212,South Surrey Athletic Park,14.96585259908487,14965.85259908487
59152212,Peace Arch Hospital,16.355139414144414,16355.139414144414
59152212,Peace Arch Provincial Park,19.776862620301685,19776.862620301687
59152212,Redwood Park,17.90866473370985,17908.664733709847
59152212,Latimer Park,18.063596898618595,18063.596898618594
59152212,Dr. RJ Allan Hogg Rotary Park,17.013805821777705,17013.805821777703
59152212,Dogwood Park,14.713232102356445,14713.232102356445
59152212,Semiahmoo Shopping Centre,15.8999966985785,15899.9966985785
59152212,Centennial Park,16.041674170698297,16041.674170698298
59152212,Blumsen Park,12.801195311663928,12801.195311663929
59152212,The Shops at Morgan Crossing Outlet,14.727576928944877,14727.576928944878
59152212,Elgin Heritage Park,11.865408740327947,11865.408740327946
59152212,South Surrey RCMP,15.718003896921584,15718.003896921584
59152213,Crescent Beach,12.947592166954317,12947.592166954317
59152213,Crescent Park,13.89283268671821,13892.83268671821
59152213,South Meridian Park,17.73411689012406,17734.11689012406
59152213,Kwomais Point Park,16.33109786179389,16331.097861793889
59152213,South Surrey Athletic Park,15.373527501780362,15373.527501780361
59152213,Peace Arch Hospital,16.769527646209685,16769.527646209684
59152213,Peace Arch Provincial Park,20.194144976744166,20194.144976744166
59152213,Redwood Park,18.321711849363986,18321.711849363986
59152213,Latimer Park,18.460829530378415,18460.829530378414
59152213,Dr. RJ Allan Hogg Rotary Park,17.427484352259754,17427.484352259755
59152213,Dogwood Park,15.102393781586823,15102.393781586823
59152213,Semiahmoo Shopping Centre,16.312046410444772,16312.046410444773
59152213,Centennial Park,16.44851453765247,16448.51453765247
59152213,Blumsen Park,13.218498684833325,13218.498684833325
59152213,The Shops at Morgan Crossing Outlet,15.14491524317395,15144.91524317395
59152213,Elgin Heritage Park,12.26190208855795,12261.90208855795
59152213,South Surrey RCMP,16.13096614141454,16130.96614141454
59152214,Crescent Beach,12.596929148966336,12596.929148966336
59152214,Crescent Park,13.563555366801806,13563.555366801806
59152214,South Meridian Park,17.512821517404088,17512.82151740409
59152214,Kwomais Point Park,15.99739129987951,15997.39129987951
59152214,South Surrey Athletic Park,15.101675003827667,15101.675003827668
59152214,Peace Arch Hospital,16.52559487327217,16525.59487327217
59152214,Peace Arch Provincial Park,19.975753677451713,19975.753677451714
59152214,Redwood Park,18.171861212914834,18171.861212914835
59152214,Latimer Park,18.373101938798097,18373.101938798096
59152214,Dr. RJ Allan Hogg Rotary Park,17.179409250253165,17179.409250253164
59152214,Dogwood Park,14.789670656829543,14789.670656829543
59152214,Semiahmoo Shopping Centre,16.056279808718248,16056.279808718247
59152214,Centennial Park,16.173823952308467,16173.823952308467
59152214,Blumsen Park,13.00204321886168,13002.04321886168
59152214,The Shops at Morgan Crossing Outlet,14.92852726266327,14928.52726266327
59152214,Elgin Heritage Park,11.963165016951287,11963.165016951287
59152214,South Surrey RCMP,15.879491935448748,15879.491935448748
59152217,Crescent Beach,13.044005895645316,13044.005895645316
59152217,Crescent Park,14.052586907943818,14052.586907943818
59152217,South Meridian Park,18.11140365388965,18111.40365388965
59152217,Kwomais Point Park,16.47717923720034,16477.17923720034
59152217,South Surrey Athletic Park,15.663740967035396,15663.740967035397
59152217,Peace Arch Hospital,17.110148562273544,17110.148562273545
59152217,Peace Arch Provincial Park,20.575593197308145,20575.593197308146
59152217,Redwood Park,18.795257570235787,18795.257570235786
59152217,Latimer Park,18.998377440291655,18998.377440291657
59152217,Dr. RJ Allan Hogg Rotary Park,17.76082441772523,17760.82441772523
59152217,Dogwood Park,15.304139166967426,15304.139166967427
59152217,Semiahmoo Shopping Centre,16.632033596948514,16632.033596948513
59152217,Centennial Park,16.73283917199359,16732.83917199359
59152217,Blumsen Park,13.604075582587978,13604.075582587977
59152217,The Shops at Morgan Crossing Outlet,15.530169480386258,15530.169480386257
59152217,Elgin Heritage Park,12.49777898072709,12497.77898072709
59152217,South Surrey RCMP,16.45864782330772,16458.64782330772
59152218,Crescent Beach,12.965861681737609,12965.86168173761
59152218,Crescent Park,13.993857558903343,13993.857558903343
59152218,South Meridian Park,18.128647746172366,18128.647746172366
59152218,Kwomais Point Park,16.413199136247233,16413.199136247233
59152218,South Surrey Athletic Park,15.648810126186131,15648.81012618613
59152218,Peace Arch Hospital,17.11343011259168,17113.43011259168
59152218,Peace Arch Provincial Park,20.59398121163676,20593.981211636758
59152218,Redwood Park,18.853054240244415,18853.054240244415
59152218,Latimer Park,19.08727543693508,19087.27543693508
59152218,Dr. RJ Allan Hogg Rotary Park,17.761178206140418,17761.17820614042
59152218,Dogwood Park,15.258671044170107,15258.671044170107
59152218,Semiahmoo Shopping Centre,16.627698606939845,16627.698606939844
59152218,Centennial Park,16.715450249404682,16715.450249404683
59152218,Blumsen Park,13.626019801703466,13626.019801703465
59152218,The Shops at Morgan Crossing Outlet,15.551286760779748,15551.286760779747
59152218,Elgin Heritage Park,12.465095562316597,12465.095562316597
59152218,South Surrey RCMP,16.457235373717932,16457.235373717933
59152219,Crescent Beach,12.644141811792892,12644.141811792892
59152219,Crescent Park,13.664767009457842,13664.767009457843
59152219,South Meridian Park,17.800561946936025,17800.561946936024
59152219,Kwomais Point Park,16.085818239477916,16085.818239477916
59152219,South Surrey Athletic Park,15.314823345833412,15314.823345833413
59152219,Peace Arch Hospital,16.781820920283824,16781.820920283822
59152219,Peace Arch Provincial Park,20.266191878004527,20266.191878004527
59152219,Redwood Park,18.54388301626733,18543.88301626733
59152219,Latimer Park,18.80210228092366,18802.10228092366
59152219,Dr. RJ Allan Hogg Rotary Park,17.429003958245683,17429.003958245685
59152219,Dogwood Park,14.926461651286031,14926.46165128603
59152219,Semiahmoo Shopping Centre,16.29478812021546,16294.78812021546
59152219,Centennial Park,16.381330664492346,16381.330664492345
59152219,Blumsen Park,13.299649403987775,13299.649403987776
59152219,The Shops at Morgan Crossing Outlet,15.224539687431552,15224.539687431552
59152219,Elgin Heritage Park,12.131215606614266,12131.215606614265
59152219,South Surrey RCMP,16.124777751652548,16124.777751652548
59152220,Crescent Beach,12.606115888110967,12606.115888110968
59152220,Crescent Park,13.64915017895492,13649.15017895492
59152220,South Meridian Park,17.86756487500355,17867.564875003547
59152220,Kwomais Point Park,16.06379152685518,16063.79152685518
59152220,South Surrey Athletic Park,15.347905965318777,15347.905965318776
59152220,Peace Arch Hospital,16.834248206954353,16834.24820695435
59152220,Peace Arch Provincial Park,20.333987788660178,20333.98778866018
59152220,Redwood Park,18.652225529392403,18652.225529392403
59152220,Latimer Park,18.94065712456667,18940.65712456667
59152220,Dr. RJ Allan Hogg Rotary Park,17.478179980881364,17478.179980881363
59152220,Dogwood Park,14.925721294325871,14925.721294325871
59152220,Semiahmoo Shopping Centre,16.339149274391666,16339.149274391666
59152220,Centennial Park,16.41151512006321,16411.51512006321
59152220,Blumsen Park,13.372709243610677,13372.709243610678
59152220,The Shops at Morgan Crossing Outlet,15.296165321872191,15296.165321872191
59152220,Elgin Heritage Park,12.145505762695603,12145.505762695602
59152220,South Surrey RCMP,16.17231602480761,16172.316024807611
59152221,Crescent Beach,12.529739857992961,12529.739857992961
59152221,Crescent Park,13.603019329878132,13603.019329878132
59152221,South Meridian Park,17.934964580964543,17934.964580964544
59152221,Kwomais Point Park,16.007941334384075,16007.941334384075
59152221,South Surrey Athletic Park,15.36851725706765,15368.51725706765
59152221,Peace Arch Hospital,16.881428642826496,16881.428642826497
59152221,Peace Arch Provincial Park,20.401964951784223,20401.964951784223
59152221,Redwood Park,18.778216948011927,18778.216948011926
59152221,Latimer Park,19.110296865828168,19110.296865828168
59152221,Dr. RJ Allan Hogg Rotary Park,17.520622025799245,17520.622025799246
59152221,Dogwood Park,14.899567277465023,14899.567277465023
59152221,Semiahmoo Shopping Centre,16.375179524674436,16375.179524674437
59152221,Centennial Park,16.42773338926033,16427.733389260327
59152221,Blumsen Park,13.450135580845133,13450.135580845134
59152221,The Shops at Morgan Crossing Outlet,15.370830468147824,15370.830468147824
59152221,Elgin Heritage Park,12.141445111219786,12141.445111219786
59152221,South Surrey RCMP,16.21284505415829,16212.84505415829
59152222,Crescent Beach,12.697427534634935,12697.427534634935
59152222,Crescent Park,13.771449084032108,13771.449084032109
59152222,South Meridian Park,18.09241626414034,18092.416264140338
59152222,Kwomais Point Park,16.17629657569975,16176.296575699751
59152222,South Surrey Athletic Park,15.53309599511319,15533.09599511319
59152222,Peace Arch Hospital,17.042422282301086,17042.422282301086
59152222,Peace Arch Provincial Park,20.559353935752448,20559.353935752446
59152222,Redwood Park,18.92106403809144,18921.06403809144
59152222,Latimer Park,19.237437483327255,19237.437483327256
59152222,Dr. RJ Allan Hogg Rotary Park,17.68236191670916,17682.36191670916
59152222,Dogwood Park,15.067630940352979,15067.63094035298
59152222,Semiahmoo Shopping Centre,16.537825661740108,16537.82566174011
59152222,Centennial Park,16.592815514468022,16592.81551446802
59152222,Blumsen Park,13.605404915788265,13605.404915788265
59152222,The Shops at Morgan Crossing Outlet,15.526752427350477,15526.752427350477
59152222,Elgin Heritage Park,12.30826403614334,12308.26403614334
59152222,South Surrey RCMP,16.374841659617424,16374.841659617423
59152223,Crescent Beach,13.02292130530399,13022.921305303991
59152223,Crescent Park,14.081737027247017,14081.737027247018
59152223,South Meridian Park,18.32233297766859,18322.33297766859
59152223,Kwomais Point Park,16.491925109561205,16491.925109561205
59152223,South Surrey Athletic Park,15.800595697098352,15800.595697098352
59152223,Peace Arch Hospital,17.289377166391024,17289.377166391023
59152223,Peace Arch Provincial Park,20.788693452826543,20788.69345282654
59152223,Redwood Park,19.09436837844105,19094.36837844105
